start time,finish time,time diff,file size,transmitted,block size,transfer speed (b/s),write to file,transfer complete
1693340762.0619805,1693340762.0629373,0.0009567737579345703,12000,12000,512,12542150,True,True
1693340762.1086652,1693340762.110684,0.0020186901092529297,12000,12000,1024,5944448,True,True
1693340762.1475189,1693340762.1481497,0.0006308555603027344,12000,12000,2048,19021786,True,True
1693340762.1823523,1693340762.183919,0.0015666484832763672,13000,13000,512,8297968,False,True
1693340762.220421,1693340762.2209375,0.0005164146423339844,13000,13000,1024,25173569,False,True
1693340762.2540815,1693340762.2544649,0.0003833770751953125,13000,13000,2048,33909174,False,True
1693340762.294225,1693340762.296114,0.0018889904022216797,13000,13000,512,6881983,True,True
1693340762.3403435,1693340762.342738,0.002394437789916992,13000,13000,1024,5429249,True,True
1693340762.3919358,1693340762.392647,0.0007112026214599609,13000,13000,2048,18278897,True,True
1693340762.426695,1693340762.4286022,0.0019071102142333984,14000,14000,512,7340949,False,True
1693340762.4635563,1693340762.4642546,0.0006983280181884766,14000,14000,1024,20047885,False,True
1693340762.4998293,1693340762.502065,0.0022356510162353516,14000,14000,2048,6262158,False,True
1693340762.531878,1693340762.533223,0.001344919204711914,14000,14000,512,10409547,True,True
1693340762.5761135,1693340762.5768666,0.0007531642913818359,14000,14000,1024,18588241,True,True
1693340762.6166637,1693340762.6172583,0.0005946159362792969,14000,14000,2048,23544609,True,True
1693340762.6539736,1693340762.6550114,0.0010378360748291016,15000,15000,512,14453149,False,True
1693340762.6901474,1693340762.690787,0.0006396770477294922,15000,15000,1024,23449332,False,True
1693340762.7239847,1693340762.72433,0.0003452301025390625,15000,15000,2048,43449281,False,True
1693340762.7582788,1693340762.75954,0.0012612342834472656,15000,15000,512,11893111,True,True
1693340762.8028324,1693340762.8057835,0.0029511451721191406,15000,15000,1024,5082772,True,True
1693340762.8587277,1693340762.859353,0.0006253719329833984,15000,15000,2048,23985726,True,True
1693340762.9118414,1693340762.912986,0.0011446475982666016,16000,16000,512,13978101,False,True
1693340762.9518566,1693340762.9524734,0.0006167888641357422,16000,16000,1024,25940805,False,True
1693340762.9864652,1693340762.9868736,0.00040841102600097656,16000,16000,2048,39176219,False,True
1693340763.0308325,1693340763.033075,0.002242565155029297,16000,16000,512,7134686,True,True
1693340763.0856252,1693340763.0865147,0.0008895397186279297,16000,16000,1024,17986830,True,True
1693340763.1208591,1693340763.1214385,0.0005793571472167969,16000,16000,2048,27616816,True,True
1693340763.1497014,1693340763.1511621,0.0014607906341552734,17000,17000,512,11637533,False,True
1693340763.1782806,1693340763.1972473,0.0189666748046875,17000,17000,1024,896308,False,True
1693340763.222638,1693340763.2575724,0.03493452072143555,17000,17000,2048,486624,False,True
1693340763.284043,1693340763.3046458,0.020602703094482422,17000,17000,512,825134,True,True
1693340763.3294096,1693340763.357839,0.028429508209228516,17000,17000,1024,597970,True,True
1693340763.3852608,1693340763.4358504,0.050589561462402344,17000,17000,2048,336037,True,True
1693340763.5327466,1693340763.533798,0.0010514259338378906,18000,18000,512,17119608,False,True
1693340763.568089,1693340763.5687995,0.0007104873657226562,18000,18000,1024,25334722,False,True
1693340763.6047554,1693340763.6252108,0.020455360412597656,18000,18000,2048,879964,False,True
1693340763.6647203,1693340763.6899095,0.02518916130065918,18000,18000,512,714593,True,True
1693340763.7309282,1693340763.748725,0.017796754837036133,18000,18000,1024,1011420,True,True
1693340763.7968252,1693340763.804973,0.008147716522216797,18000,18000,2048,2209207,True,True
1693340763.842651,1693340763.8711383,0.028487443923950195,19000,19000,512,666960,False,True
1693340763.9125834,1693340763.9629757,0.05039238929748535,19000,19000,1024,377041,False,True
1693340764.0487633,1693340764.0493321,0.0005688667297363281,19000,19000,2048,33399738,False,True
1693340764.086389,1693340764.0880873,0.0016982555389404297,19000,19000,512,11187951,True,True
1693340764.1260176,1693340764.14131,0.01529240608215332,19000,19000,1024,1242446,True,True
1693340764.1742506,1693340764.1915216,0.017271041870117188,19000,19000,2048,1100107,True,True
1693340764.2319217,1693340764.2778058,0.045884132385253906,20000,26121,512,569281,False,False
1693340764.497276,1693340764.4987547,0.0014786720275878906,25000,25000,1024,16907062,True,True
1693340764.5555153,1693340764.5564966,0.0009813308715820312,25000,25000,2048,25475607,True,True
1693340764.5909536,1693340764.6260703,0.03511667251586914,26000,41921,512,1193763,False,False
1693340764.8108766,1693340764.8120978,0.0012211799621582031,28000,28000,1024,22928643,True,True
1693340764.8420622,1693340764.8719897,0.029927492141723633,28000,28000,2048,935594,True,True
1693340764.909648,1693340765.0246024,0.11495447158813477,29000,59124,512,514325,False,False
1693340765.3623078,1693340765.3634956,0.0011878013610839844,31000,28490,1024,23985491,True,False
1693340765.5112073,1693340765.5122197,0.0010123252868652344,33000,33000,2048,32598217,True,True
1693340765.552318,1693340765.555941,0.0036230087280273438,34000,34000,512,9384465,False,True
1693340765.5888834,1693340765.5928893,0.004005908966064453,34000,34816,1024,8691161,False,False
1693340765.7489903,1693340765.8142638,0.06527352333068848,36000,36000,2048,551525,False,True
1693340765.8907137,1693340765.9262965,0.035582780838012695,36000,36000,512,1011725,True,True
1693340765.9695241,1693340766.026831,0.057306766510009766,36000,32256,1024,562865,True,False
1693340766.3835008,1693340766.3849142,0.0014133453369140625,38000,38000,1024,26886564,True,True
1693340766.424263,1693340766.4250996,0.0008366107940673828,38000,38000,2048,45421359,True,True
1693340766.4582777,1693340766.591791,0.1335132122039795,39000,56481,512,423036,False,False
1693340766.7821448,1693340766.7840059,0.0018610954284667969,40000,40000,1024,21492718,True,True
1693340766.842479,1693340766.8638885,0.02140951156616211,40000,40000,2048,1868328,True,True
1693340766.901212,1693340767.004423,0.1032109260559082,41000,41472,512,401817,False,False
1693340767.111258,1693340767.1650982,0.05384016036987305,44000,44000,1024,817233,False,True
1693340767.2464197,1693340767.3031685,0.05674886703491211,44000,44000,2048,775345,False,True
1693340767.3801303,1693340767.5692449,0.18911457061767578,44000,80420,512,425244,True,False
1693340767.9748945,1693340767.9770212,0.0021266937255859375,46000,35811,1024,16838813,True,False
1693340768.1958861,1693340768.1969495,0.0010633468627929688,48000,48000,2048,45140491,False,True
1693340768.2345736,1693340768.2413604,0.006786823272705078,48000,48128,512,7091388,True,False
1693340768.3572829,1693340768.4126563,0.055373430252075195,50000,50000,1024,902960,False,True
1693340768.4900873,1693340768.5735989,0.0835115909576416,50000,50000,2048,598719,False,True
1693340768.6298587,1693340768.8300955,0.20023679733276367,50000,81819,512,408611,True,False
1693340769.0227556,1693340769.0739293,0.05117368698120117,52000,52000,1024,1016147,False,True
1693340769.1694233,1693340769.2184076,0.04898428916931152,52000,37888,2048,773472,False,False
1693340769.373126,1693340769.4676218,0.09449577331542969,53000,53000,2048,560871,True,True
1693340769.5104535,1693340769.656919,0.14646553993225098,54000,54272,512,370544,False,False
1693340769.7705023,1693340769.842305,0.07180261611938477,55000,55000,1024,765988,True,True
1693340769.9042084,1693340770.0696058,0.16539740562438965,55000,55000,2048,332532,True,True
1693340770.141544,1693340770.4093559,0.26781177520751953,56000,113685,512,424495,False,False
1693340770.7276492,1693340770.7813222,0.05367302894592285,59000,59000,512,1099248,False,True
1693340770.8624325,1693340770.9507294,0.08829689025878906,59000,46274,1024,524072,False,False
1693340771.4675505,1693340771.4711373,0.0035867691040039062,60000,47616,1024,13275457,True,False
1693340771.7931495,1693340771.7953403,0.002190828323364258,62000,34816,1024,15891706,False,False
1693340771.9468515,1693340771.9498007,0.002949237823486328,63000,63000,1024,21361451,True,True
1693340771.9861174,1693340771.987682,0.0015647411346435547,63000,63000,2048,40262250,True,True
1693340772.0632331,1693340772.2288842,0.1656510829925537,65000,96818,512,584469,False,False
1693340772.8521736,1693340772.8551466,0.0029730796813964844,66000,59931,1024,20157885,True,False
1693340773.262857,1693340773.2678149,0.004957914352416992,69000,73216,512,14767499,True,False
1693340773.351866,1693340773.3683062,0.016440153121948242,70000,70000,2048,4257867,True,True
1693340773.405673,1693340773.615356,0.20968294143676758,71000,71000,512,338606,False,True
1693340773.6437824,1693340773.738078,0.09429574012756348,71000,38400,1024,407229,False,False
1693340774.0541842,1693340774.0943713,0.04018712043762207,72000,75776,1024,1885579,False,False
1693340774.3651626,1693340774.5672283,0.20206570625305176,73000,73216,512,362337,True,False
1693340774.6276033,1693340774.8195136,0.1919102668762207,74000,74000,1024,385596,True,True
1693340774.8603945,1693340774.9758108,0.11541628837585449,74000,48474,2048,419992,True,False
1693340775.2277443,1693340775.4550076,0.2272632122039795,76000,76288,512,335681,False,False
1693340775.839696,1693340775.8423412,0.002645254135131836,76000,63251,1024,23911124,True,False
1693340776.2475457,1693340776.2489316,0.0013859272003173828,78000,71680,2048,51719888,False,False
1693340776.3732846,1693340776.540953,0.16766834259033203,79000,79000,2048,471168,False,True
1693340776.6092005,1693340776.8303225,0.22112202644348145,79000,84706,512,383073,True,False
1693340777.5553555,1693340777.559517,0.004161357879638672,81000,81000,1024,19464800,True,True
1693340777.6045597,1693340777.6069655,0.002405881881713867,81000,81000,2048,33667488,True,True
1693340777.6412883,1693340778.0636888,0.42240047454833984,82000,150862,512,357153,False,False
1693340778.6120563,1693340778.6154861,0.003429889678955078,84000,66048,1024,19256596,False,False
1693340778.7992103,1693340778.8231714,0.02396106719970703,85000,86016,1024,3589823,False,False
1693340779.1317325,1693340779.1449878,0.01325535774230957,86000,63488,2048,4789610,False,False
1693340779.4957752,1693340779.621587,0.12581181526184082,87000,87000,2048,691508,False,True
1693340779.6494415,1693340780.1591277,0.5096862316131592,87000,174149,512,341678,True,False
1693340780.5954428,1693340780.6394827,0.04403996467590332,89000,89000,2048,2020891,False,True
1693340780.6755843,1693340781.0637665,0.3881821632385254,89000,139776,512,360078,True,False
1693340781.1268914,1693340781.4257088,0.29881739616394043,91000,106496,512,356391,True,False
1693340781.6017823,1693340782.076741,0.4749586582183838,92000,159658,512,336151,True,False
1693340782.4342656,1693340782.9176831,0.4834175109863281,94000,172410,512,356648,True,False
1693340783.0024285,1693340783.2527215,0.2502930164337158,96000,96000,2048,383550,False,True
1693340783.279129,1693340783.8519614,0.5728323459625244,96000,190101,512,331861,True,False
1693340784.2188258,1693340784.375764,0.1569380760192871,98000,98000,2048,624450,False,True
1693340784.4472737,1693340784.9862018,0.5389280319213867,98000,196149,512,363961,True,False
1693340785.067179,1693340785.31442,0.24724102020263672,100000,100000,1024,404463,False,True
1693340785.3515916,1693340785.5985792,0.24698758125305176,100000,83456,2048,337895,False,False
1693340785.9325256,1693340785.9728394,0.040313720703125,101000,72940,1024,1809309,False,False
1693340908.060749,1693340908.0609095,0.00016045570373535156,1000,1000,512,6232249,False,True
1693340908.1013894,1693340908.1016397,0.0002503395080566406,1000,1000,1024,3994575,False,True
1693340908.1442688,1693340908.1444008,0.00013208389282226562,1000,1000,2048,7570945,False,True
1693340908.1795511,1693340908.1798651,0.0003139972686767578,1000,1000,512,3184741,True,True
1693340908.2225785,1693340908.2228575,0.0002789497375488281,1000,1000,1024,3584875,True,True
1693340908.259572,1693340908.2604954,0.0009233951568603516,1000,1000,2048,1082959,True,True
1693340908.3053048,1693340908.3055696,0.00026488304138183594,2000,2000,512,7550502,False,True
1693340908.3397682,1693340908.3399715,0.0002033710479736328,2000,2000,1024,9834241,False,True
1693340908.3730597,1693340908.3733842,0.00032448768615722656,2000,2000,2048,6163562,False,True
1693340908.4074764,1693340908.4082727,0.0007963180541992188,2000,2000,512,2511559,True,True
1693340908.439854,1693340908.4403872,0.0005333423614501953,2000,2000,1024,3749936,True,True
1693340908.4701366,1693340908.4704366,0.0002999305725097656,2000,2000,2048,6668209,True,True
1693340908.523506,1693340908.5238743,0.00036835670471191406,3000,3000,512,8144279,False,True
1693340908.5676122,1693340908.5678735,0.0002613067626953125,3000,3000,1024,11480759,False,True
1693340908.594318,1693340908.5945058,0.00018787384033203125,3000,3000,2048,15968162,False,True
1693340908.6256695,1693340908.6265273,0.0008578300476074219,3000,3000,512,3497196,True,True
1693340908.6640768,1693340908.6645813,0.0005044937133789062,3000,3000,1024,5946555,True,True
1693340908.706402,1693340908.7066805,0.000278472900390625,3000,3000,2048,10773041,True,True
1693340908.7297015,1693340908.7300951,0.0003936290740966797,4000,4000,512,10161850,False,True
1693340908.7555027,1693340908.7557886,0.00028586387634277344,4000,4000,1024,13992673,False,True
1693340908.7820537,1693340908.782222,0.00016832351684570312,4000,4000,2048,23763762,False,True
1693340908.8198519,1693340908.8204255,0.0005736351013183594,4000,4000,512,6973073,True,True
1693340908.8591855,1693340908.8596735,0.00048804283142089844,4000,4000,1024,8196001,True,True
1693340908.8950934,1693340908.895475,0.0003814697265625,4000,4000,2048,10485760,True,True
1693340908.925031,1693340908.9257224,0.0006914138793945312,5000,5000,512,7231558,False,True
1693340908.950451,1693340908.9508405,0.0003895759582519531,5000,5000,1024,12834467,False,True
1693340908.9862227,1693340908.9865053,0.00028252601623535156,5000,5000,2048,17697485,False,True
1693340909.018049,1693340909.0189586,0.0009095668792724609,5000,5000,512,5497121,True,True
1693340909.0718384,1693340909.0723948,0.0005564689636230469,5000,5000,1024,8985227,True,True
1693340909.1010263,1693340909.1013951,0.0003688335418701172,5000,5000,2048,13556250,True,True
1693340909.1302836,1693340909.1668847,0.03660106658935547,6000,6000,512,163929,False,True
1693340909.197147,1693340909.2176256,0.02047872543334961,6000,6000,1024,292986,False,True
1693340909.2659974,1693340909.266228,0.00023055076599121094,6000,6000,2048,26024637,False,True
1693340909.2985384,1693340909.3761337,0.07759523391723633,6000,6000,512,77324,True,True
1693340909.431333,1693340909.431896,0.0005629062652587891,6000,6000,1024,10658968,True,True
1693340909.4695063,1693340909.4721088,0.0026025772094726562,6000,6000,2048,2305407,True,True
1693340909.497865,1693340909.603835,0.10597014427185059,7000,7000,512,66056,False,True
1693340909.6299362,1693340909.6725376,0.04260134696960449,7000,7000,1024,164314,False,True
1693340909.7061753,1693340909.706484,0.00030875205993652344,7000,7000,2048,22671913,False,True
1693340909.7540507,1693340909.8563683,0.10231757164001465,7000,7000,512,68414,True,True
1693340909.8863525,1693340909.9218767,0.03552412986755371,7000,7000,1024,197049,True,True
1693340909.9511907,1693340909.9623897,0.011198997497558594,7000,7000,2048,625055,True,True
1693340910.0043805,1693340910.127837,0.12345647811889648,8000,8000,512,64800,False,True
1693340910.1679475,1693340910.201769,0.03382158279418945,8000,8000,1024,236535,False,True
1693340910.2464454,1693340910.2468894,0.0004439353942871094,8000,8000,2048,18020640,False,True
1693340910.2782984,1693340910.4015887,0.1232903003692627,8000,8000,512,64887,True,True
1693340910.4292915,1693340910.4774635,0.0481719970703125,8000,8000,1024,166071,True,True
1693340910.5138495,1693340910.5314724,0.017622947692871094,8000,8000,2048,453953,True,True
1693340910.5757258,1693340910.7047527,0.1290268898010254,9000,9000,512,69752,False,True
1693340910.7440417,1693340910.7927117,0.048670053482055664,9000,9000,1024,184918,False,True
1693340910.8298962,1693340910.852545,0.02264881134033203,9000,9000,2048,397371,False,True
1693340910.8807623,1693340911.0160875,0.13532519340515137,9000,9000,512,66506,True,True
1693340911.0503554,1693340911.1118674,0.061511993408203125,9000,9000,1024,146312,True,True
1693340911.1837175,1693340911.1841788,0.00046133995056152344,9000,9000,2048,19508390,True,True
1693340911.2099023,1693340911.3657234,0.1558210849761963,10000,10000,512,64176,False,True
1693340911.4342759,1693340911.460429,0.026153087615966797,10000,10000,1024,382364,False,True
1693340911.486809,1693340911.5083144,0.021505355834960938,10000,10000,2048,465000,False,True
1693340911.5402136,1693340911.7123387,0.17212510108947754,10000,10000,512,58097,True,True
1693340911.7702703,1693340911.8127022,0.04243183135986328,10000,10000,1024,235672,True,True
1693340911.8413165,1693340911.8716295,0.03031301498413086,10000,10000,2048,329891,True,True
1693340911.9005299,1693340912.0809834,0.18045353889465332,11000,11000,512,60957,False,True
1693340912.1308067,1693340912.184733,0.05392622947692871,11000,11000,1024,203982,False,True
1693340912.267215,1693340912.2675123,0.00029730796813964844,11000,11000,2048,36998672,False,True
1693340912.2939427,1693340912.4697309,0.17578816413879395,11000,11000,512,62575,True,True
1693340912.5211024,1693340912.576953,0.05585050582885742,11000,11000,1024,196954,True,True
1693340912.659045,1693340912.659543,0.0004980564117431641,11000,11000,2048,22085851,True,True
1693340912.689332,1693340912.884455,0.19512295722961426,12000,12000,512,61499,False,True
1693340912.9202783,1693340913.0017786,0.08150029182434082,12000,12000,1024,147238,False,True
1693340913.0552356,1693340913.0613203,0.0060846805572509766,12000,12000,2048,1972165,False,True
1693340913.1005256,1693340913.3077903,0.20726466178894043,12000,12000,512,57896,True,True
1693340913.3395543,1693340913.4220793,0.08252501487731934,12000,12000,1024,145410,True,True
1693340913.4664514,1693340913.476266,0.00981450080871582,12000,12000,2048,1222680,True,True
1693340913.51305,1693340913.7464404,0.23339033126831055,13000,13000,512,55700,False,True
1693340913.7789686,1693340913.8694646,0.09049606323242188,13000,13000,1024,143652,False,True
1693340913.9099765,1693340913.945376,0.035399436950683594,13000,13000,2048,367237,False,True
1693340913.9839416,1693340914.2115428,0.2276012897491455,13000,13000,512,57117,True,True
1693340914.238674,1693340914.332188,0.09351396560668945,13000,13000,1024,139016,True,True
1693340914.3725684,1693340914.3964643,0.023895978927612305,13000,13000,2048,544024,True,True
1693340914.4360955,1693340914.6855698,0.24947428703308105,14000,14000,512,56118,False,True
1693340914.7118182,1693340914.820432,0.10861372947692871,14000,14000,1024,128897,False,True
1693340914.851571,1693340914.8925111,0.040940046310424805,14000,14000,2048,341963,False,True
1693340914.9360662,1693340915.1695228,0.23345661163330078,14000,14000,512,59968,True,True
1693340915.2038937,1693340915.3116956,0.10780191421508789,14000,14000,1024,129867,True,True
1693340915.3492775,1693340915.3767416,0.02746415138244629,14000,14000,2048,509755,True,True
1693340915.4169986,1693340915.6861782,0.2691795825958252,15000,15000,512,55724,False,True
1693340915.7427278,1693340915.8341732,0.0914454460144043,15000,15000,1024,164032,False,True
1693340915.8697548,1693340915.9166722,0.04691743850708008,15000,15000,2048,319710,False,True
1693340915.9474528,1693340916.2162023,0.268749475479126,15000,15000,512,55814,True,True
1693340916.2817037,1693340916.361451,0.07974720001220703,15000,15000,1024,188094,True,True
1693340916.4098802,1693340916.452383,0.04250288009643555,15000,15000,2048,352917,True,True
1693340916.4948494,1693340916.7625036,0.2676541805267334,16000,16000,512,59778,False,True
1693340916.822577,1693340916.9217427,0.09916567802429199,16000,16000,1024,161346,False,True
1693340916.9618745,1693340917.0121675,0.05029296875,16000,16000,2048,318135,False,True
1693340917.0915155,1693340917.3254676,0.23395204544067383,16000,16000,512,68390,True,True
1693340917.3574307,1693340917.4826043,0.12517356872558594,16000,16000,1024,127822,True,True
1693340917.5253282,1693340917.5620866,0.0367584228515625,16000,16000,2048,435274,True,True
1693340917.598293,1693340917.9048102,0.3065171241760254,17000,17000,512,55461,False,True
1693340917.9320598,1693340918.0720174,0.13995766639709473,17000,17000,1024,121465,False,True
1693340918.1069903,1693340918.1677854,0.06079506874084473,17000,17000,2048,279627,False,True
1693340918.234053,1693340918.5041666,0.2701137065887451,17000,17000,512,62936,True,True
1693340918.5626245,1693340918.6721363,0.1095118522644043,17000,17000,1024,155234,True,True
1693340918.7055845,1693340918.7643204,0.05873584747314453,17000,17000,2048,289431,True,True
1693340918.836775,1693340919.131606,0.2948310375213623,18000,18000,512,61051,False,True
1693340919.1660378,1693340919.3017278,0.13568997383117676,18000,18000,1024,132655,False,True
1693340919.3321855,1693340919.4019697,0.06978416442871094,18000,18000,2048,257938,False,True
1693340919.4611175,1693340919.7475343,0.28641676902770996,18000,18000,512,62845,True,True
1693340919.7902527,1693340919.932613,0.14236021041870117,18000,18000,1024,126439,True,True
1693340919.9629557,1693340920.0203183,0.05736255645751953,18000,18000,2048,313793,True,True
1693340920.0904691,1693340920.4058192,0.3153500556945801,19000,19000,512,60250,False,True
1693340920.4334886,1693340920.5890524,0.1555638313293457,19000,19000,1024,122136,False,True
1693340920.662418,1693340920.701431,0.03901314735412598,19000,19000,2048,487015,False,True
1693340920.7320228,1693340921.0815847,0.3495619297027588,19000,19000,512,54353,True,True
1693340921.1127448,1693340921.2623527,0.14960789680480957,19000,19000,1024,126998,True,True
1693340921.3044744,1693340921.3555837,0.05110931396484375,19000,19000,2048,371752,True,True
1693340921.4332905,1693340921.7628953,0.3296048641204834,20000,20000,512,60678,False,True
1693340921.7999,1693340921.964873,0.16497302055358887,20000,20000,1024,121231,False,True
1693340922.0242937,1693340922.0771153,0.05282163619995117,20000,20000,2048,378632,False,True
1693340922.1549296,1693340922.465368,0.3104383945465088,20000,20000,512,64425,True,True
1693340922.5041857,1693340922.667495,0.16330933570861816,20000,20000,1024,122466,True,True
1693340922.7288995,1693340922.75731,0.02841043472290039,20000,20000,2048,703966,True,True
1693340922.7923265,1693340923.1760147,0.38368821144104004,21000,21000,512,54731,False,True
1693340923.2212574,1693340923.3882804,0.1670229434967041,21000,21000,1024,125731,False,True
1693340923.4475791,1693340923.4958076,0.04822850227355957,21000,21000,2048,435427,False,True
1693340923.5309222,1693340923.9257271,0.3948049545288086,21000,21000,512,53190,True,True
1693340923.9619286,1693340924.1325202,0.1705915927886963,21000,21000,1024,123101,True,True
1693340924.1930108,1693340924.2357924,0.04278159141540527,21000,21000,2048,490865,True,True
1693340924.2682123,1693340924.671549,0.403336763381958,22000,22000,512,54544,False,True
1693340924.6972003,1693340924.889658,0.1924576759338379,22000,22000,1024,114310,False,True
1693340924.9332826,1693340924.996758,0.06347537040710449,22000,22000,2048,346591,False,True
1693340925.0622137,1693340925.442039,0.3798253536224365,22000,22000,512,57921,True,True
1693340925.4879112,1693340925.6582053,0.17029404640197754,22000,22000,1024,129188,True,True
1693340925.713166,1693340925.7625368,0.049370765686035156,22000,22000,2048,445607,True,True
1693340925.793421,1693340926.2120693,0.41864824295043945,23000,23000,512,54938,False,True
1693340926.2446833,1693340926.4453278,0.20064449310302734,23000,23000,1024,114630,False,True
1693340926.4749143,1693340926.567858,0.09294366836547852,23000,23000,2048,247461,False,True
1693340926.603627,1693340927.0217934,0.4181663990020752,23000,23000,512,55002,True,True
1693340927.0542376,1693340927.2356532,0.18141555786132812,23000,23000,1024,126780,True,True
1693340927.2841587,1693340927.371654,0.08749532699584961,23000,23000,2048,262871,True,True
1693340927.4078066,1693340927.8320415,0.42423486709594727,24000,24000,512,56572,False,True
1693340927.8771434,1693340928.0723062,0.19516277313232422,24000,24000,1024,122974,False,True
1693340928.1117294,1693340928.193296,0.08156657218933105,24000,24000,2048,294238,False,True
1693340928.2370362,1693340928.6619864,0.42495012283325195,24000,24000,512,56477,True,True
1693340928.6976507,1693340928.9021993,0.20454859733581543,24000,24000,1024,117331,True,True
1693340928.949088,1693340929.0153544,0.06626629829406738,24000,24000,2048,362175,True,True
1693340929.0784976,1693340929.5151756,0.4366779327392578,25000,25000,512,57250,False,True
1693340929.542872,1693340929.7616866,0.21881461143493652,25000,25000,1024,114251,False,True
1693340929.8039126,1693340929.885744,0.08183145523071289,25000,25000,2048,305505,False,True
1693340929.9371624,1693340930.3852568,0.44809436798095703,25000,25000,512,55791,True,True
1693340930.4126823,1693340930.629266,0.2165837287902832,25000,25000,1024,115428,True,True
1693340930.6670024,1693340930.7565892,0.08958673477172852,25000,25000,2048,279059,True,True
1693340930.8008564,1693340931.2755566,0.4747002124786377,26000,26000,512,54771,False,True
1693340931.334463,1693340931.5318549,0.19739198684692383,26000,26000,1024,131717,False,True
1693340931.5614445,1693340931.6637852,0.1023406982421875,26000,26000,2048,254053,False,True
1693340931.6911201,1693340932.1678288,0.47670865058898926,26000,26000,512,54540,True,True
1693340932.220786,1693340932.43212,0.2113339900970459,26000,26000,1024,123028,True,True
1693340932.4661362,1693340932.5777862,0.11164999008178711,26000,26000,2048,232870,True,True
1693340932.6111052,1693340933.0921483,0.48104310035705566,27000,27000,512,56128,False,True
1693340933.1453521,1693340933.3616762,0.2163240909576416,27000,27000,1024,124812,False,True
1693340933.3958857,1693340933.5067463,0.11086058616638184,27000,27000,2048,243549,False,True
1693340933.5375378,1693340934.035551,0.4980132579803467,27000,27000,512,54215,True,True
1693340934.078453,1693340934.3022184,0.22376537322998047,27000,27000,1024,120662,True,True
1693340934.3428183,1693340934.4520729,0.10925459861755371,27000,27000,2048,247129,True,True
1693340934.4811423,1693340935.0015366,0.5203943252563477,28000,28000,512,53805,False,True
1693340935.0278208,1693340935.273128,0.24530720710754395,28000,28000,1024,114142,False,True
1693340935.3112264,1693340935.4179802,0.10675382614135742,28000,28000,2048,262285,False,True
1693340935.4497843,1693340935.9675882,0.5178039073944092,28000,28000,512,54074,True,True
1693340936.000504,1693340936.2417696,0.24126553535461426,28000,28000,1024,116054,True,True
1693340936.2727442,1693340936.3886564,0.11591219902038574,28000,28000,2048,241562,True,True
1693340936.4221973,1693340936.9519775,0.5297801494598389,29000,29000,512,54739,False,True
1693340936.9930263,1693340937.2463436,0.25331735610961914,29000,29000,1024,114480,False,True
1693340937.3276367,1693340937.4019232,0.07428646087646484,29000,29000,2048,390380,False,True
1693340937.4555676,1693340937.9632027,0.5076351165771484,29000,29000,512,57127,True,True
1693340937.9998457,1693340938.2529213,0.25307559967041016,29000,29000,1024,114590,True,True
1693340938.326499,1693340938.4122083,0.0857093334197998,29000,29000,2048,338352,True,True
1693340938.4549067,1693340938.989715,0.5348083972930908,30000,30000,512,56094,False,True
1693340939.0259721,1693340939.2951603,0.26918816566467285,30000,30000,1024,111446,False,True
1693340939.3531961,1693340939.4372144,0.08401823043823242,30000,30000,2048,357065,False,True
1693340939.480351,1693340940.0382242,0.5578732490539551,30000,30000,512,53775,True,True
1693340940.1130981,1693340940.332767,0.21966886520385742,30000,30000,1024,136569,True,True
1693340940.3621368,1693340940.4809508,0.11881399154663086,30000,30000,2048,252495,True,True
1693340940.5166872,1693340941.091714,0.5750267505645752,31000,31000,512,53910,False,True
1693340941.1460726,1693340941.3997958,0.25372314453125,31000,31000,1024,122180,False,True
1693340941.4738173,1693340941.5636282,0.08981084823608398,31000,31000,2048,345169,False,True
1693340941.5996697,1693340942.1719368,0.5722670555114746,31000,31000,512,54170,True,True
1693340942.228975,1693340942.4859097,0.25693464279174805,31000,31000,1024,120653,True,True
1693340942.5617802,1693340942.6464381,0.08465790748596191,31000,31000,2048,366179,True,True
1693340942.688191,1693340943.273684,0.5854930877685547,32000,32000,512,54654,False,True
1693340943.324791,1693340943.822004,0.49721312522888184,32000,32000,1024,64358,False,True
1693340943.8521836,1693340943.9248338,0.07265019416809082,32000,32000,2048,440466,False,True
1693340943.977884,1693340944.3854134,0.407529354095459,32000,32000,512,78521,True,True
1693340944.4131298,1693340944.7085464,0.29541659355163574,32000,32000,1024,108321,True,True
1693340944.7435453,1693340944.861706,0.11816072463989258,32000,32000,2048,270817,True,True
1693340944.896007,1693340945.521985,0.6259779930114746,33000,33000,512,52717,False,True
1693340945.5493934,1693340945.8411071,0.2917137145996094,33000,33000,1024,113124,False,True
1693340945.8796618,1693340946.021481,0.14181923866271973,33000,33000,2048,232690,False,True
1693340946.0501652,1693340946.672302,0.6221368312835693,33000,33000,512,53042,True,True
1693340946.701654,1693340946.9943023,0.2926483154296875,33000,33000,1024,112763,True,True
1693340947.0364342,1693340947.1713786,0.13494443893432617,33000,33000,2048,244545,True,True
1693340947.2020931,1693340947.8355894,0.6334962844848633,34000,34000,512,53670,False,True
1693340947.8641047,1693340948.16979,0.30568528175354004,34000,34000,1024,111225,False,True
1693340948.199545,1693340948.3427274,0.14318251609802246,34000,34000,2048,237459,False,True
1693340948.374174,1693340949.0126064,0.6384322643280029,34000,34000,512,53255,True,True
1693340949.0507488,1693340949.3559089,0.3051600456237793,34000,34000,1024,111416,True,True
1693340949.381046,1693340949.515136,0.13408994674682617,34000,34000,2048,253561,True,True
